Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","356","India","5510","Production","23913","Green tea (not fermented), black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg","2022","2022","t","1372835","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","2162","Groundnut oil","2022","2022","t","894200","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","0142","Groundnuts, excluding shelled","2022","2022","ha","5704740","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0142","Groundnuts, excluding shelled","2022","2022","kg/ha","1776.6","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0142","Groundnuts, excluding shelled","2022","2022","t","10134990","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0142","Groundnuts, excluding shelled","2023","2023","ha","4961181","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0142","Groundnuts, excluding shelled","2023","2023","kg/ha","2075.5","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0142","Groundnuts, excluding shelled","2023","2023","t","10296707.97","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01922.01","Jute, raw or retted","2022","2022","ha","629240","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01922.01","Jute, raw or retted","2022","2022","kg/ha","2792.5","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01922.01","Jute, raw or retted","2022","2022","t","1757160","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01922.01","Jute, raw or retted","2023","2023","ha","619083","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01922.01","Jute, raw or retted","2023","2023","kg/ha","2613.6","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01922.01","Jute, raw or retted","2023","2023","t","1618020","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","ha","86757","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","kg/ha","1175.6","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01922.02","Kenaf, and other textile bast fibres, raw or retted","2022","2022","t","101990.42","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01922.02","Kenaf, and other textile bast fibres, raw or retted","2023","2023","ha","86576","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01922.02","Kenaf, and other textile bast fibres, raw or retted","2023","2023","kg/ha","1176.9","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01922.02","Kenaf, and other textile bast fibres, raw or retted","2023","2023","t","101895.74","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01322","Lemons and limes","2022","2022","ha","313000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01322","Lemons and limes","2022","2022","kg/ha","12063.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01322","Lemons and limes","2022","2022","t","3776000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01322","Lemons and limes","2023","2023","ha","312000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01322","Lemons and limes","2023","2023","kg/ha","12137.8","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01322","Lemons and limes","2023","2023","t","3787000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01704","Lentils, dry","2022","2022","ha","1411920","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01704","Lentils, dry","2022","2022","kg/ha","898.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01704","Lentils, dry","2022","2022","t","1268830","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01704","Lentils, dry","2023","2023","ha","1636781","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01704","Lentils, dry","2023","2023","kg/ha","952.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01704","Lentils, dry","2023","2023","t","1558636.62","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01214","Lettuce and chicory","2022","2022","ha","181795","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01214","Lettuce and chicory","2022","2022","kg/ha","6415.3","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01214","Lettuce and chicory","2022","2022","t","1166270.91","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01214","Lettuce and chicory","2023","2023","ha","181474","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01214","Lettuce and chicory","2023","2023","kg/ha","6451.4","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01214","Lettuce and chicory","2023","2023","t","1170764.35","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01441","Linseed","2022","2022","ha","196900","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01441","Linseed","2022","2022","kg/ha","642.1","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01441","Linseed","2022","2022","t","126420","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01441","Linseed","2023","2023","ha","238731","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01441","Linseed","2023","2023","kg/ha","698.5","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01441","Linseed","2023","2023","t","166753.17","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0112","Maize (corn)","2022","2022","ha","9957950","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","3387.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0112","Maize (corn)","2022","2022","t","33729540","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0112","Maize (corn)","2023","2023","ha","10743603","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","3544.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0112","Maize (corn)","2023","2023","t","38085256.41","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01316","Mangoes, guavas and mangosteens","2022","2022","ha","2704000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01316","Mangoes, guavas and mangosteens","2022","2022","kg/ha","9726","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01316","Mangoes, guavas and mangosteens","2022","2022","t","26299000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01316","Mangoes, guavas and mangosteens","2023","2023","ha","2698000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01316","Mangoes, guavas and mangosteens","2023","2023","kg/ha","9724.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01316","Mangoes, guavas and mangosteens","2023","2023","t","26236000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","21700.02","Margarine and shortening","2022","2022","t","436000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","0118","Millet","2022","2022","ha","8488150","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0118","Millet","2022","2022","kg/ha","1396","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0118","Millet","2022","2022","t","11849190","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0118","Millet","2023","2023","ha","9163754","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0118","Millet","2023","2023","kg/ha","1474","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0118","Millet","2023","2023","t","13507041","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","23540","Molasses","2022","2022","t","14353891.55","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5510","Production","01270","Mushrooms and truffles","2022","2022","t","280000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01270","Mushrooms and truffles","2023","2023","t","315000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01950.01","Natural rubber in primary forms","2022","2022","ha","376615","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01950.01","Natural rubber in primary forms","2022","2022","kg/ha","2238.4","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01950.01","Natural rubber in primary forms","2022","2022","t","843000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","01950.01","Natural rubber in primary forms","2023","2023","ha","374826","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01950.01","Natural rubber in primary forms","2023","2023","kg/ha","2265.1","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01950.01","Natural rubber in primary forms","2023","2023","t","849000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","01653","Nutmeg, mace, cardamoms, raw","2022","2022","ha","109000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01653","Nutmeg, mace, cardamoms, raw","2022","2022","kg/ha","504.6","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2022","2022","t","55000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01653","Nutmeg, mace, cardamoms, raw","2023","2023","ha","111000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01653","Nutmeg, mace, cardamoms, raw","2023","2023","kg/ha","486.5","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01653","Nutmeg, mace, cardamoms, raw","2023","2023","t","54000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","21691.12","Oil of linseed","2022","2022","t","33700","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5510","Production","21691.02","Oil of maize","2022","2022","t","4713.78","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5510","Production","21691.07","Oil of sesame seed","2022","2022","t","76700","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","01239.01","Okra","2022","2022","ha","550000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01239.01","Okra","2022","2022","kg/ha","12496.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01239.01","Okra","2022","2022","t","6873000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01239.01","Okra","2023","2023","ha","549000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01239.01","Okra","2023","2023","kg/ha","13038.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01239.01","Okra","2023","2023","t","7158000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","ha","1941000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","kg/ha","16325.1","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","t","31687000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2023","2023","ha","1740000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01253.02","Onions and shallots, dry (excluding dehydrated)","2023","2023","kg/ha","17360.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01253.02","Onions and shallots, dry (excluding dehydrated)","2023","2023","t","30208000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01323","Oranges","2022","2022","ha","228000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01323","Oranges","2022","2022","kg/ha","17083.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01323","Oranges","2022","2022","t","3895000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01323","Oranges","2023","2023","ha","231000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01323","Oranges","2023","2023","kg/ha","17000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01323","Oranges","2023","2023","t","3927000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01241.90","Other beans, green","2022","2022","ha","236064","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01241.90","Other beans, green","2022","2022","kg/ha","2837.7","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01241.90","Other beans, green","2022","2022","t","669871.65","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01241.90","Other beans, green","2023","2023","ha","236777","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01241.90","Other beans, green","2023","2023","kg/ha","2838.4","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01241.90","Other beans, green","2023","2023","t","672063.42","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","ha","326","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","kg/ha","6886.2","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2022","2022","t","2243.75","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2023","2023","ha","326","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2023","2023","kg/ha","6900.1","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01355.90","Other berries and fruits of the genus vaccinium n.e.c.","2023","2023","t","2250.34","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01329","Other citrus fruit, n.e.c.","2022","2022","ha","103000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01329","Other citrus fruit, n.e.c.","2022","2022","kg/ha","7592.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01329","Other citrus fruit, n.e.c.","2022","2022","t","782000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01329","Other citrus fruit, n.e.c.","2023","2023","ha","97000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01329","Other citrus fruit, n.e.c.","2023","2023","kg/ha","7350.5","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01329","Other citrus fruit, n.e.c.","2023","2023","t","713000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01359.90","Other fruits, n.e.c.","2022","2022","ha","1305491","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01359.90","Other fruits, n.e.c.","2022","2022","kg/ha","8567.1","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01359.90","Other fruits, n.e.c.","2022","2022","t","11184246.97","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01359.90","Other fruits, n.e.c.","2023","2023","ha","1316209","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01359.90","Other fruits, n.e.c.","2023","2023","kg/ha","8655.7","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01359.90","Other fruits, n.e.c.","2023","2023","t","11392661.61","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01449.90","Other oil seeds, n.e.c.","2022","2022","ha","108598","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01449.90","Other oil seeds, n.e.c.","2022","2022","kg/ha","313.1","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01449.90","Other oil seeds, n.e.c.","2022","2022","t","34000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01449.90","Other oil seeds, n.e.c.","2023","2023","ha","107138","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01449.90","Other oil seeds, n.e.c.","2023","2023","kg/ha","313.8","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01449.90","Other oil seeds, n.e.c.","2023","2023","t","33617.04","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01709.90","Other pulses n.e.c.","2022","2022","ha","2210183","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01709.90","Other pulses n.e.c.","2022","2022","kg/ha","438.5","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01709.90","Other pulses n.e.c.","2022","2022","t","969232.93","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01709.90","Other pulses n.e.c.","2023","2023","ha","2221797","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5412","Yield","01709.90","Other pulses n.e.c.","2023","2023","kg/ha","438.2","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01709.90","Other pulses n.e.c.","2023","2023","t","973660.76","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","ha","724733","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","kg/ha","2117","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","t","1534245.78","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","ha","731780","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","kg/ha","2114","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","t","1546994.67","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01349.20","Other stone fruits","2022","2022","ha","603","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01349.20","Other stone fruits","2022","2022","kg/ha","3919.2","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01349.20","Other stone fruits","2022","2022","t","2361.93","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01349.20","Other stone fruits","2023","2023","ha","605","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01349.20","Other stone fruits","2023","2023","kg/ha","3913.8","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01349.20","Other stone fruits","2023","2023","t","2366.95","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01319","Other tropical fruits, n.e.c.","2022","2022","ha","455853","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01319","Other tropical fruits, n.e.c.","2022","2022","kg/ha","13081.7","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01319","Other tropical fruits, n.e.c.","2022","2022","t","5963329.04","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01319","Other tropical fruits, n.e.c.","2023","2023","ha","455342","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01319","Other tropical fruits, n.e.c.","2023","2023","kg/ha","13020.2","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01319","Other tropical fruits, n.e.c.","2023","2023","t","5928649.47","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01290.90","Other vegetables, fresh n.e.c.","2022","2022","ha","2933493","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01290.90","Other vegetables, fresh n.e.c.","2022","2022","kg/ha","14293.7","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","41930363.95","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01290.90","Other vegetables, fresh n.e.c.","2023","2023","ha","2963992","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01290.90","Other vegetables, fresh n.e.c.","2023","2023","kg/ha","14386.5","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","42641573.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01317","Papayas","2022","2022","ha","150000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01317","Papayas","2022","2022","kg/ha","35606.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01317","Papayas","2022","2022","t","5341000","A","Official figure",""
