Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","356","India","5312","Area harvested","01317","Papayas","2023","2023","ha","148000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01317","Papayas","2023","2023","kg/ha","35405.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01317","Papayas","2023","2023","t","5240000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01345","Peaches and nectarines","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01345","Peaches and nectarines","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01345","Peaches and nectarines","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01345","Peaches and nectarines","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01342.01","Pears","2022","2022","ha","44000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01342.01","Pears","2022","2022","kg/ha","7022.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01342.01","Pears","2022","2022","t","309000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01342.01","Pears","2023","2023","ha","35000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01342.01","Pears","2023","2023","kg/ha","7742.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01342.01","Pears","2023","2023","t","271000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01705","Peas, dry","2022","2022","ha","761959","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01705","Peas, dry","2022","2022","kg/ha","1318.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01705","Peas, dry","2022","2022","t","1004402","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01705","Peas, dry","2023","2023","ha","838961","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01705","Peas, dry","2023","2023","kg/ha","1352.1","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01705","Peas, dry","2023","2023","t","1134336.56","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01242","Peas, green","2022","2022","ha","590000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01242","Peas, green","2022","2022","kg/ha","10478","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01242","Peas, green","2022","2022","t","6182000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01242","Peas, green","2023","2023","ha","609000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01242","Peas, green","2023","2023","kg/ha","10824.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01242","Peas, green","2023","2023","t","6592000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01651","Pepper (Piper spp.), raw","2022","2022","ha","128999","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01651","Pepper (Piper spp.), raw","2022","2022","kg/ha","501.9","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01651","Pepper (Piper spp.), raw","2022","2022","t","64746.48","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01651","Pepper (Piper spp.), raw","2023","2023","ha","126667","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01651","Pepper (Piper spp.), raw","2023","2023","kg/ha","519","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01651","Pepper (Piper spp.), raw","2023","2023","t","65739.64","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01707","Pigeon peas, dry","2022","2022","ha","4900260","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01707","Pigeon peas, dry","2022","2022","kg/ha","861.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01707","Pigeon peas, dry","2022","2022","t","4220190","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01707","Pigeon peas, dry","2023","2023","ha","4068434","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01707","Pigeon peas, dry","2023","2023","kg/ha","814","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01707","Pigeon peas, dry","2023","2023","t","3311532.36","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01318","Pineapples","2022","2022","ha","108000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01318","Pineapples","2022","2022","kg/ha","17138.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01318","Pineapples","2022","2022","t","1851000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01318","Pineapples","2023","2023","ha","108000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01318","Pineapples","2023","2023","kg/ha","16925.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01318","Pineapples","2023","2023","t","1828000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01346","Plums and sloes","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01346","Plums and sloes","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01346","Plums and sloes","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01346","Plums and sloes","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01321","Pomelos and grapefruits","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01321","Pomelos and grapefruits","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01321","Pomelos and grapefruits","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01321","Pomelos and grapefruits","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01448","Poppy seed","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01448","Poppy seed","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01448","Poppy seed","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01448","Poppy seed","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01510","Potatoes","2022","2022","ha","2226000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01510","Potatoes","2022","2022","kg/ha","25236.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01510","Potatoes","2022","2022","t","56176000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01510","Potatoes","2023","2023","ha","2332000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01510","Potatoes","2023","2023","kg/ha","25789.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01510","Potatoes","2023","2023","t","60142000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01235","Pumpkins, squash and gourds","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01235","Pumpkins, squash and gourds","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01235","Pumpkins, squash and gourds","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01235","Pumpkins, squash and gourds","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01443","Rape or colza seed","2022","2022","ha","7991420","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01443","Rape or colza seed","2022","2022","kg/ha","1497","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01443","Rape or colza seed","2022","2022","t","11963090","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01443","Rape or colza seed","2023","2023","ha","8851524","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01443","Rape or colza seed","2023","2023","kg/ha","1428.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01443","Rape or colza seed","2023","2023","t","12643196.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","21641.01","Rapeseed or canola oil, crude","2022","2022","t","3448800","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5510","Production","2351f","Raw cane or beet sugar (centrifugal only)","2022","2022","t","36880000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","0113","Rice","2022","2022","ha","47832000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0113","Rice","2022","2022","kg/ha","4257.1","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0113","Rice","2022","2022","t","203624000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0113","Rice","2023","2023","ha","47828000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0113","Rice","2023","2023","kg/ha","4322.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0113","Rice","2023","2023","t","206727000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01446","Safflower seed","2022","2022","ha","78860","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01446","Safflower seed","2022","2022","kg/ha","776.9","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01446","Safflower seed","2022","2022","t","61270","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01446","Safflower seed","2023","2023","ha","108927","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01446","Safflower seed","2023","2023","kg/ha","826.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01446","Safflower seed","2023","2023","t","90002.46","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","21631.02","Safflower-seed oil, crude","2022","2022","t","16000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01921.01","Seed cotton, unginned","2022","2022","ha","12371520","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01921.01","Seed cotton, unginned","2022","2022","kg/ha","1212.5","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01921.01","Seed cotton, unginned","2022","2022","t","15000000","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01921.01","Seed cotton, unginned","2023","2023","ha","12926801","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01921.01","Seed cotton, unginned","2023","2023","kg/ha","1268.7","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01921.01","Seed cotton, unginned","2023","2023","t","16400000","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01444","Sesame seed","2022","2022","ha","1627040","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01444","Sesame seed","2022","2022","kg/ha","484.8","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01444","Sesame seed","2022","2022","t","788740","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01444","Sesame seed","2023","2023","ha","1523064","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01444","Sesame seed","2023","2023","kg/ha","526.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01444","Sesame seed","2023","2023","t","802138.08","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0114","Sorghum","2022","2022","ha","3800810","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0114","Sorghum","2022","2022","kg/ha","1092","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0114","Sorghum","2022","2022","t","4150570","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0114","Sorghum","2023","2023","ha","3534721","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0114","Sorghum","2023","2023","kg/ha","1079.1","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0114","Sorghum","2023","2023","t","3814176.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","2161","Soya bean oil","2022","2022","t","1477400","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","0141","Soya beans","2022","2022","ha","12146580","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0141","Soya beans","2022","2022","kg/ha","1069.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0141","Soya beans","2022","2022","t","12986720","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0141","Soya beans","2023","2023","ha","13084089","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0141","Soya beans","2023","2023","kg/ha","1145.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0141","Soya beans","2023","2023","t","14984927.37","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01802","Sugar cane","2022","2022","ha","5175410","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01802","Sugar cane","2022","2022","kg/ha","84906.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01802","Sugar cane","2022","2022","t","439424890","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01802","Sugar cane","2023","2023","ha","5885317","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01802","Sugar cane","2023","2023","kg/ha","83348.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01802","Sugar cane","2023","2023","t","490533351.06","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01445","Sunflower seed","2022","2022","ha","271140","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01445","Sunflower seed","2022","2022","kg/ha","922.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01445","Sunflower seed","2022","2022","t","250180","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01445","Sunflower seed","2023","2023","ha","364450","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01445","Sunflower seed","2023","2023","kg/ha","996.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01445","Sunflower seed","2023","2023","t","363136.91","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","21631.01","Sunflower-seed oil, crude","2022","2022","t","83000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","356","India","5312","Area harvested","01530","Sweet potatoes","2022","2022","ha","107000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01530","Sweet potatoes","2022","2022","kg/ha","11065.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01530","Sweet potatoes","2022","2022","t","1184000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01530","Sweet potatoes","2023","2023","ha","110000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01530","Sweet potatoes","2023","2023","kg/ha","11718.2","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01530","Sweet potatoes","2023","2023","t","1289000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01324","Tangerines, mandarins, clementines","2022","2022","ha","454000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01324","Tangerines, mandarins, clementines","2022","2022","kg/ha","13883.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01324","Tangerines, mandarins, clementines","2022","2022","t","6303000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01324","Tangerines, mandarins, clementines","2023","2023","ha","460000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01324","Tangerines, mandarins, clementines","2023","2023","kg/ha","13430.4","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01324","Tangerines, mandarins, clementines","2023","2023","t","6178000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01620","Tea leaves","2022","2022","ha","616637","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01620","Tea leaves","2022","2022","kg/ha","10101.1","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01620","Tea leaves","2022","2022","t","6228720","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01620","Tea leaves","2023","2023","ha","618824","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01620","Tea leaves","2023","2023","kg/ha","10250.4","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01620","Tea leaves","2023","2023","t","6343165.25","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01234","Tomatoes","2022","2022","ha","843000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01234","Tomatoes","2022","2022","kg/ha","24548","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01234","Tomatoes","2022","2022","t","20694000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01234","Tomatoes","2023","2023","ha","849000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01234","Tomatoes","2023","2023","kg/ha","24057.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01234","Tomatoes","2023","2023","t","20425000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01929.02","True hemp, raw or retted","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01929.02","True hemp, raw or retted","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01929.02","True hemp, raw or retted","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01929.02","True hemp, raw or retted","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01970","Unmanufactured tobacco","2022","2022","ha","422377","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01970","Unmanufactured tobacco","2022","2022","kg/ha","1808.5","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01970","Unmanufactured tobacco","2022","2022","t","763888.03","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01970","Unmanufactured tobacco","2023","2023","ha","422115","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5412","Yield","01970","Unmanufactured tobacco","2023","2023","kg/ha","1823.4","E","Estimated value",""
"QCL","Crops and livestock products","356","India","5510","Production","01970","Unmanufactured tobacco","2023","2023","t","769671.49","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01376","Walnuts, in shell","2022","2022","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01376","Walnuts, in shell","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01376","Walnuts, in shell","2023","2023","ha","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5510","Production","01376","Walnuts, in shell","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01221","Watermelons","2022","2022","ha","120000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01221","Watermelons","2022","2022","kg/ha","27566.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01221","Watermelons","2022","2022","t","3308000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","01221","Watermelons","2023","2023","ha","126000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","01221","Watermelons","2023","2023","kg/ha","28777.8","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01221","Watermelons","2023","2023","t","3626000","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0111","Wheat","2022","2022","ha","30458530","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0111","Wheat","2022","2022","kg/ha","3537.3","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0111","Wheat","2022","2022","t","107742070","A","Official figure",""
"QCL","Crops and livestock products","356","India","5312","Area harvested","0111","Wheat","2023","2023","ha","31400716","A","Official figure",""
"QCL","Crops and livestock products","356","India","5412","Yield","0111","Wheat","2023","2023","kg/ha","3520.7","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","0111","Wheat","2023","2023","t","110553675.31","A","Official figure",""
